direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,10.845,,,10.3611,11.1676,-1.0,RANGE,20.5067,0.3226,21.1202,14.4565,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.3509999999999991,,,SWEEP,False,11.0816,,,2022-01-25 12:30:00,2.5,zone,NONE,False,2.1111106071685546,0.6810442818725748,NEARUSDT,2,0.5145691258524507,0.32259999999999955,1.0384376937383797,1.109733415995038,1.0384376937383797,11.203,10.51,11.1676,0,37,2022-01-25 14:00:00,11.1676,-0.6810442818725748,stop_loss,SL,,,,15m
SHORT,11.151,,,10.575449999999998,11.5347,-1.0,RANGE,17.9763,0.3837,29.3931,10.6664,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.8960000000000008,,,SWEEP,False,11.5347,,,2022-01-25 15:45:00,2.5,zone,NONE,False,3.532129582815794,1.355278120926424,NEARUSDT,1,0.0,0.38370000000000104,0.0026062027625734768,1.300495178524887,0.0026062027625734768,11.65,11.15,11.5347,0,38,2022-01-25 16:00:00,11.5347,-1.355278120926424,stop_loss,SL,,,,15m
SHORT,153.3,,,147.9214,156.8857,1.5000139442786629,RANGE,20.8576,3.5857,30.3785,7.8685,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,3.299999999999983,,,SWEEP,False,156.8857,,,2022-01-25 19:00:00,2.5,zone,NONE,False,0.374187840510126,1.3417253397171598,AAVEUSDT,2,1.5059820955461978,3.5857000000000028,1.6035920461834496,0.041832835987387997,1.6035920461834496,153.45,147.55,156.8857,0,39,2022-01-25 21:00:00,147.9214,2.0126067189677657,take_profit,TP,,,,
SHORT,15.8,,,15.2207,16.1862,1.5000000000000047,RANGE,17.8075,0.3862,30.7934,7.8417,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.3340000000000014,,,SWEEP,False,16.1162,,,2022-01-25 19:30:00,2.5,zone,NONE,False,4.342715366769693,1.67715667464645,LINKUSDT,2,1.5898498187467704,0.38619999999999877,1.6597617814603887,0.0,1.6597617814603887,15.8,15.159,16.1862,0,40,2022-01-25 21:00:00,15.2207,2.515735011969683,take_profit,TP,,,,15m
SHORT,0.6122,,,0.5956999999999999,0.6232,-1.0,RANGE,18.032,0.0097,25.5147,12.5735,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.008599999999999941,,,SWEEP,False,0.6232,,,2022-01-25 19:30:00,2.5,zone,NONE,False,6.7086266985858,1.3417253397171598,XRPUSDT,4,0.709090909090901,0.01100000000000001,0.9181818181818172,1.099999999999999,0.9181818181818172,0.6243,0.6021,0.6232,0,41,2022-01-25 23:00:00,0.6232,-0.07379489368444386,stop_loss,SL,,,,15m
LONG,37886.5,2.0,279.0,,37599.0,-0.3797886393659181,TREND,33.142,465.0,31.7204,9.5853,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,623.5,,,BOS,False,,37129.5,,2022-01-26 13:30:00,2.5,zone,NONE,False,0.0009156346156470872,0.693135404044845,BTCUSDT,5,0.48282694848084545,757.0,0.7694848084544254,0.4299867899603699,0.7694848084544254,38469.0,37561.0,37129.5,0,42,2022-01-26 18:00:00,37599.0,-0.26324495199853754,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,70.72,1.0,1.048929,,67.06,-1.0,TREND,32.533,1.3986,33.81,10.5209,5.0,5_plus,1.25,BULLISH_BOS,True,,,2.280000000000001,,,BOS,True,,67.06,,2022-01-26 14:30:00,2.5,zone,NONE,False,0.4734531448393755,1.7328385101121127,AVAXUSDT,4,0.0,3.6599999999999966,0.29234972677595855,1.0983606557377048,0.29234972677595855,71.79,66.7,67.06,0,43,2022-01-26 18:00:00,67.06,-1.7328385101121127,stop_loss,SL,zone,,ABOVE,15m
SHORT,147.3518,1.0,3.348214,,148.35,-0.060503570086433506,TREND,30.0208,4.4643,28.96,34.0,5.0,5_plus,1.25,BEARISH_BOS,True,,,8.099999999999994,,,BOS,True,,,163.85,2022-01-26 21:00:00,2.5,zone,NONE,False,0.10351962437330921,1.7078874668357296,AAVEUSDT,15,0.4607654168333514,16.498199999999997,0.5274393570207655,0.09080990653525824,0.5274393570207655,148.85,138.65,163.85,0,44,2022-01-27 12:00:00,148.35,-0.10333328904943695,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.2072,1.0,0.003437,,0.2126,-0.3139534883720941,TREND,32.5394,0.0046,25.0195,32.424,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.007700000000000012,,,BOS,True,,,0.2244,2022-01-26 21:30:00,2.5,zone,NONE,False,6.831549867342918,1.7078874668357296,HBARUSDT,17,0.34883720930232603,0.017199999999999993,0.44767441860465046,0.41569767441860583,0.44767441860465046,0.21435,0.1995,0.2244,0,45,2022-01-27 14:00:00,0.2126,-0.036890369283651865,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,37320.0,,,36215.700000000004,38056.2,1.5,RANGE,16.7109,551.3214,25.5166,20.0622,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,531.5,,,SWEEP,False,38056.2,,,2022-01-28 03:30:00,2.5,zone,NONE,False,0.0009269952029918897,0.6824538684426265,BTCUSDT,9,1.4146970931812064,736.1999999999971,1.5586797066014733,0.24110296115186186,1.5586797066014733,37497.5,36172.5,38056.2,0,47,2022-01-28 12:00:00,36215.700000000004,1.0236808026639397,take_profit,TP,,,,15m
SHORT,49.625,1.0,1.183661,,46.68,0.5012765957446809,TREND,36.5644,1.5782,20.0724,27.9928,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,1.3549999999999969,,,BOS,True,,,55.5,2022-01-26 22:00:00,2.5,zone,NONE,False,0.29070424967416675,1.7078874668357296,AXSUSDT,47,0.8153191489361701,5.875,0.8595744680851058,0.1429787234042559,0.8595744680851058,50.465,44.575,55.5,0,46,2022-01-28 21:00:00,46.68,0.8561240152904211,stop_loss,trailing_stop,zone,,BELOW,
SHORT,108.26,,,105.7925,109.905,-1.0,RANGE,15.925,1.645,19.6266,15.9357,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,2.9099999999999966,,,SWEEP,False,109.905,,,2022-01-28 13:45:00,2.5,zone,NONE,False,0.4179770653227646,0.6875722724559461,LTCUSDT,8,1.0030395136778174,1.644999999999996,1.2462006079027454,1.0273556231003051,1.2462006079027454,109.95,106.21,109.905,0,48,2022-01-28 21:00:00,109.905,-0.6875722724559461,stop_loss,SL,,,,15m
SHORT,2474.0,,,2402.28395,2521.8107,-1.0,RANGE,16.0001,47.8107,26.3614,9.8603,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,52.15000000000009,,,SWEEP,False,2520.3107,,,2022-01-28 16:30:00,2.5,zone,NONE,False,0.014381137955644786,0.6875722724559461,ETHUSDT,5,0.4591022511697135,47.8107,1.0823936901153925,1.6941814280067016,1.0823936901153925,2555.0,2422.25,2521.8107,0,49,2022-01-28 21:00:00,2521.8107,-0.6875722724559461,stop_loss,SL,,,,15m
SHORT,0.6121,,,0.6022,0.6187,-1.0,RANGE,14.469,0.0066,25.4072,9.6634,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.00660000000000005,,,SWEEP,False,0.6177,,,2022-01-28 23:30:00,2.5,zone,NONE,False,6.849771698078387,0.6849771698078386,XRPUSDT,9,0.2575757575757441,0.00660000000000005,0.4848484848484782,1.04545454545454,0.4848484848484782,0.619,0.6089,0.6187,0,50,2022-01-29 08:00:00,0.6187,-0.04520849320731769,stop_loss,SL,,,,15m
LONG,0.2222,1.0,0.001517,,0.22145,-0.11363636363636383,TREND,37.4497,0.0025,39.1243,15.3955,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.006849999999999995,,,BOS,False,,0.2156,,2022-01-29 16:30:00,2.5,zone,NONE,False,6.847511273418021,0.684751127341802,HBARUSDT,22,0.5681818181818191,0.006599999999999995,0.7651515151515156,0.5454545454545489,0.7651515151515156,0.22725,0.2186,0.2156,0,51,2022-01-30 14:00:00,0.22145,-0.00513563345506352,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,52.6101,1.0,0.580071,,53.135,0.10221806780783142,TREND,39.2721,0.9668,35.7961,2.2534,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.9200000000000017,,,BOS,False,,47.475,,2022-01-30 06:00:00,2.5,zone,NONE,False,0.1333471845420346,0.684751127341802,AXSUSDT,13,0.5598527779400588,5.135100000000001,0.6299585207688254,0.09446748846176367,0.6299585207688254,55.845,52.125,47.475,0,52,2022-01-30 19:00:00,53.135,0.06999393716611332,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.2198,1.0,0.001645,,0.21485,0.7857142857142829,TREND,34.1809,0.0022,23.6156,31.759,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.004150000000000015,,,BOS,True,,,0.2261,2022-01-30 14:30:00,2.5,zone,NONE,False,6.847254491745267,1.7118136229363168,HBARUSDT,25,1.7380952380952361,0.0063,1.904761904761902,0.3015873015873036,1.904761904761902,0.2217,0.2078,0.2261,0,53,2022-01-31 15:00:00,0.21485,0.03389390973413895,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,20.16,1.0,0.151286,,20.06,0.16129032258064718,TREND,31.5855,0.2521,20.3966,26.0623,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3099999999999987,,,BOS,False,,,20.78,2022-01-30 16:15:00,2.5,zone,NONE,False,1.104395885765364,0.6847254491745267,FILUSDT,23,1.6774193548387055,0.620000000000001,1.9999999999999942,0.7096774193548396,1.9999999999999942,20.6,18.92,20.78,0,54,2022-01-31 15:00:00,20.06,0.11043958857653796,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,19.66,1.0,0.151286,,20.06,-0.35714285714285554,TREND,31.5855,0.2521,20.3966,26.0623,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3099999999999987,,,BOS,False,,,20.78,2022-01-30 19:00:00,2.5,zone,NONE,False,1.104395885765364,0.6847254491745267,FILUSDT,20,0.48214285714285593,1.120000000000001,0.6607142857142837,0.8392857142857146,0.6607142857142837,20.6,18.92,20.78,1,54,2022-01-31 15:00:00,20.06,-0.441758354306144,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,0.2182,1.0,0.002261,,0.2262,1.0,TREND,36.1982,0.003,29.5024,13.6256,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.0034500000000000086,,,BOS,True,,0.2102,,2022-01-31 16:30:00,2.5,zone,NONE,False,6.8358829458037995,1.7089707364509499,HBARUSDT,17,1.4437499999999992,0.008000000000000007,1.6562499999999964,0.0,1.6562499999999964,0.23145,0.2182,0.2102,0,57,2022-02-01 09:00:00,0.2262,0.054687063566430445,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,153.15,1.0,1.714286,,161.15,0.6866952789699567,TREND,37.5654,2.2857,46.7187,7.5,5.0,5_plus,1.25,BULLISH_BOS,True,,,5.400000000000006,,,BOS,True,,141.5,,2022-01-31 16:00:00,2.5,zone,NONE,False,0.14669276707733467,1.7089707364509499,AAVEUSDT,18,0.9656652360515017,11.650000000000006,1.158798283261802,0.0,1.158798283261802,166.65,153.15,141.5,0,55,2022-02-01 10:00:00,161.15,1.1735421366186773,stop_loss,trailing_stop,zone,,ABOVE,
LONG,162.3,1.0,1.714286,,161.15,-1.0,TREND,37.5654,2.2857,46.7187,7.5,5.0,5_plus,1.25,BULLISH_BOS,True,,,5.400000000000006,,,BOS,True,,141.5,,2022-02-01 09:00:00,2.5,zone,NONE,False,0.14669276707733467,1.7089707364509499,AAVEUSDT,1,0.34782608695650025,1.1500000000000057,0.9999999999999752,1.217391304347825,0.9999999999999752,163.45,160.9,141.5,1,55,2022-02-01 10:00:00,161.15,-0.1686966821389357,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2644.95,1.0,26.890179,,2749.25,0.8151621727237228,TREND,35.1534,35.8536,34.9338,8.6463,5.0,5_plus,1.25,BULLISH_BOS,True,,,80.94999999999982,,,BOS,True,,2517.0,,2022-01-31 16:30:00,2.5,zone,NONE,False,0.013356551281367349,1.7089707364509499,ETHUSDT,33,1.2110199296600273,127.94999999999982,1.3028526768268895,0.0,1.3028526768268895,2811.65,2644.95,2517.0,0,56,2022-02-02 01:00:00,2749.25,1.3930882986466169,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,2779.3,1.0,26.890179,,2749.25,-0.4777424483306858,TREND,35.1534,35.8536,34.9338,8.6463,5.0,5_plus,1.25,BULLISH_BOS,True,,,80.94999999999982,,,BOS,True,,2517.0,,2022-02-01 12:00:00,2.5,zone,NONE,False,0.013356551281367349,1.7089707364509499,ETHUSDT,13,0.3275039745627962,62.90000000000009,0.5143084260731298,0.8298887122416565,0.5143084260731298,2811.65,2727.1,2517.0,1,56,2022-02-02 01:00:00,2749.25,-0.4013643660050913,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,112.95,1.0,0.923571,,113.21,0.08414239482200343,TREND,36.7499,1.5393,44.2691,11.4617,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.549999999999997,,,BOS,False,,109.86,,2022-02-01 16:30:00,2.5,zone,NONE,False,0.22294043921378962,0.6888859571706106,LTCUSDT,14,0.6634304207119724,3.0900000000000034,1.2233009708737854,0.16181229773462766,1.2233009708737854,116.73,112.45,109.86,0,58,2022-02-02 06:00:00,113.21,0.057964514195583274,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,20.61,2.0,0.206786,,20.99,-1.0,TREND,36.4914,0.2757,10.6218,24.0933,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.370000000000001,,,BOS,True,,,20.99,2022-02-02 01:15:00,2.5,zone,NONE,False,4.56476695285408,1.7346114420845458,FILUSDT,8,0.1842105263157907,0.379999999999999,0.7368421052631628,1.9210526315789536,0.7368421052631628,21.34,20.33,20.99,0,59,2022-02-02 09:00:00,20.99,-1.7346114420845458,stop_loss,SL,zone,,BELOW,15m
LONG,20.87,1.0,0.18375,,20.37,-0.9259259259259213,TREND,30.8287,0.245,29.4461,18.6589,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.5399999999999991,,,BOS,True,,20.33,,2022-02-02 09:15:00,2.5,zone,NONE,False,3.1734321397887504,1.713653355485934,FILUSDT,12,0.7407407407407344,0.5400000000000027,1.0185185185185148,1.7037037037036984,1.0185185185185148,21.42,19.95,20.33,0,60,2022-02-02 21:00:00,20.37,-1.5867160698943752,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,21.27,1.0,0.18375,,20.37,-0.9574468085106355,TREND,30.8287,0.245,29.4461,18.6589,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.5399999999999991,,,BOS,True,,20.33,,2022-02-02 12:00:00,2.5,zone,NONE,False,3.1734321397887504,1.713653355485934,FILUSDT,9,0.0,0.9400000000000013,0.04255319148936074,1.4042553191489346,0.04255319148936074,21.31,19.95,20.33,1,60,2022-02-02 21:00:00,20.37,-2.8560889258098707,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,111.67,1.0,0.994286,,109.22,0.5833333333333336,TREND,32.8474,1.3257,17.1875,30.4418,5.0,5_plus,1.25,BEARISH_BOS,True,,,3.690000000000012,,,BOS,True,,,115.87,2022-02-02 14:30:00,2.5,zone,NONE,False,0.40801270368712683,1.713653355485934,LTCUSDT,25,1.280952380952379,4.200000000000003,1.5261904761904743,0.19761904761904708,1.5261904761904743,112.5,105.26,115.87,0,61,2022-02-03 15:00:00,109.22,0.9996311240334619,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,108.48,1.0,0.994286,,109.22,-0.18407960199004866,TREND,32.8474,1.3257,17.1875,30.4418,5.0,5_plus,1.25,BEARISH_BOS,True,,,3.690000000000012,,,BOS,True,,,115.87,2022-02-02 21:00:00,2.5,zone,NONE,False,0.40801270368712683,1.713653355485934,LTCUSDT,18,0.5447761194029851,4.019999999999996,0.8009950248756224,0.27611940298507476,0.8009950248756224,109.59,105.26,115.87,1,61,2022-02-03 15:00:00,109.22,-0.30192940072847174,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,10.8319,1.0,0.093086,,10.485,0.6544048292774932,TREND,37.79,0.1551,18.8766,34.2081,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.5919999999999987,,,BOS,False,,,11.362,2022-02-02 14:00:00,2.5,zone,NONE,False,1.2930793099309041,0.6854613421943735,UNIUSDT,26,1.1335597057158995,0.5301000000000009,1.3089983022071272,0.22278815317864534,1.3089983022071272,10.95,10.138,11.362,0,62,2022-02-03 16:00:00,10.485,0.44856921261503035,stop_loss,trailing_stop,zone,,BELOW,
SHORT,10.461,1.0,0.093086,,10.485,-1.0,TREND,37.79,0.1551,18.8766,34.2081,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.5919999999999987,,,BOS,False,,,11.362,2022-02-03 15:00:00,2.5,zone,NONE,False,1.2930793099309041,0.6854613421943735,UNIUSDT,1,5.45833333333354,0.023999999999999133,5.45833333333354,4.791666666666849,5.45833333333354,10.576,10.33,11.362,1,62,2022-02-03 16:00:00,10.485,-0.031033903438340577,stop_loss,trailing_stop,zone,,BELOW,
SHORT,16.302,,,15.812999999999999,16.628,-1.0,RANGE,21.2845,0.2941,30.4834,10.7846,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.277000000000001,,,SWEEP,False,16.628,,,2022-02-03 23:45:00,2.5,zone,NONE,False,4.103211671032268,1.3376470047565214,LINKUSDT,16,0.8680981595092049,0.3260000000000005,0.9171779141104265,1.9171779141104264,0.9171779141104265,16.927,16.003,16.628,0,63,2022-02-04 15:00:00,16.628,-1.3376470047565214,stop_loss,SL,,,,15m
SHORT,10.95,,,9.434999999999997,11.96,-1.0,RANGE,18.588,0.2267,21.7706,13.9256,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.2400000000000002,,,SWEEP,False,11.96,,,2022-02-03 23:45:00,2.5,zone,NONE,False,0.6622014875032274,0.6688235023782607,NEARUSDT,17,0.0,1.0100000000000016,0.12376237623762357,1.3702970297029684,0.12376237623762357,12.334,10.825,11.96,0,64,2022-02-04 16:00:00,11.96,-0.6688235023782607,stop_loss,SL,,,,15m
LONG,1.0678,1.0,0.006561,,1.1140000000000003,2.0,TREND,33.6395,0.0109,26.388,12.1489,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.018000000000000016,,,BOS,False,,1.0447,,2022-02-04 05:00:00,2.5,zone,NONE,False,6.688235023782608,0.6688235023782607,ADAUSDT,35,4.20346320346318,0.02310000000000012,4.731601731601705,0.9826839826839847,4.731601731601705,1.1771,1.0451,1.0447,0,65,2022-02-05 16:00:00,1.1140000000000003,0.3089964580987581,stop_loss,trailing_stop,zone,,ABOVE,
LONG,104.555,1.0,1.217571,,114.14,1.087351106069198,TREND,32.8844,2.0293,36.3076,10.0141,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.344999999999999,,,BOS,False,,95.74,,2022-02-04 05:15:00,2.5,zone,NONE,False,0.07587334116599657,0.6688235023782607,SOLUSDT,35,1.382870107770843,8.815000000000012,1.5836642087351078,0.3431650595575725,1.5836642087351078,118.515,101.53,95.74,0,67,2022-02-05 16:00:00,114.14,0.7272459750760767,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,2765.2,1.0,23.117143,,2998.0,1.2304439746300233,TREND,31.4221,38.5286,44.1231,10.7063,3.5,3_to_4,0.5,BULLISH_BOS,False,,,105.59999999999991,,,BOS,False,,2576.0,,2022-02-04 05:30:00,2.5,zone,NONE,False,0.003535007940688485,0.6688235023782607,ETHUSDT,35,1.502378435517972,189.19999999999982,1.565274841437634,0.0396405919661734,1.565274841437634,3061.35,2757.7,2576.0,0,66,2022-02-05 16:00:00,2998.0,0.82294984859228,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,125.18,1.0,0.81,,121.37,-1.0,TREND,31.8842,1.35,39.8413,12.6984,3.5,3_to_4,0.5,BULLISH_BOS,False,,,5.969999999999985,,,BOS,False,,121.37,,2022-02-06 08:30:00,2.5,zone,NONE,False,0.1753509478350189,0.6680871112514224,LTCUSDT,6,0.3622047244094474,3.8100000000000023,0.6299212598425171,1.212598425196851,0.6299212598425171,127.58,120.56,121.37,0,68,2022-02-06 14:00:00,121.37,-0.6680871112514224,stop_loss,SL,zone,,ABOVE,15m
LONG,21.85,1.0,0.177643,,21.815,-0.0321100917431194,TREND,34.8074,0.2961,26.8999,20.5066,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.8350000000000009,,,BOS,False,,20.76,,2022-02-06 23:30:00,2.5,zone,NONE,False,0.6098593355001517,0.6647466756951653,DOTUSDT,14,0.4908256880733947,1.0899999999999999,0.6055045871559636,0.431192660550461,0.6055045871559636,22.51,21.38,20.76,0,70,2022-02-07 13:00:00,21.815,-0.021345076742505395,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,11.4345,1.0,0.109543,,12.253,2.6704730831973924,TREND,33.9176,0.1826,27.6604,21.5962,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4930000000000003,,,BOS,False,,11.128,,2022-02-06 23:00:00,2.5,zone,NONE,False,2.168830915808045,0.6647466756951653,UNIUSDT,25,3.613376835236544,0.3064999999999998,3.7699836867862997,0.21044045676998602,3.7699836867862997,12.59,11.37,11.128,0,71,2022-02-08 00:00:00,12.253,1.7751881045888855,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.1497,1.0,0.000994,,0.1605,2.0377358490566047,TREND,34.0717,0.0017,31.0345,19.8276,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.007099999999999995,,,BOS,False,,0.1444,,2022-02-06 19:00:00,2.5,zone,NONE,False,6.647466756951653,0.6647466756951653,DOGEUSDT,37,3.4716981132075477,0.005299999999999999,4.358490566037738,0.18867924528301908,4.358490566037738,0.1728,0.1487,0.1444,0,69,2022-02-08 08:00:00,0.1605,0.07179264097507788,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.6795,1.0,0.004251,,0.8667000000000004,9.0,TREND,30.314,0.0071,35.4839,5.8468,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.016700000000000048,,,BOS,False,,0.6587,,2022-02-06 23:15:00,2.5,zone,NONE,False,6.647466756951653,0.6647466756951653,XRPUSDT,33,10.471153846153825,0.02080000000000004,11.288461538461517,0.389423076923076,11.288461538461517,0.9143,0.6714,0.6587,0,72,2022-02-08 08:00:00,0.8667000000000004,1.244405776901352,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.151,1.0,0.000994,,0.1605,1.439393939393942,TREND,34.0717,0.0017,31.0345,19.8276,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.007099999999999995,,,BOS,False,,0.1444,,2022-02-06 20:00:00,2.5,zone,NONE,False,6.647466756951653,0.6647466756951653,DOGEUSDT,36,2.5909090909090935,0.006599999999999995,3.3030303030303076,0.13636363636363408,3.3030303030303076,0.1728,0.1501,0.1444,1,69,2022-02-08 08:00:00,0.1605,0.06315093419104076,stop_loss,trailing_stop,zone,,ABOVE,
LONG,30.94,,,31.9134,30.2911,-1.0,RANGE,20.2898,0.6489,12.1079,27.9582,3.0,3_to_4,0.5,,False,SWEEP_LOW,,1.115000000000002,,,SWEEP,False,30.2911,,,2022-02-08 08:00:00,2.5,zone,NONE,False,1.0485631647322136,0.6804126375947346,ATOMUSDT,4,0.0,0.6489000000000011,0.2542764678686991,1.2328556017876395,0.2542764678686991,31.105,30.14,30.2911,0,73,2022-02-08 12:00:00,30.2911,-0.6804126375947346,stop_loss,SL,,,,
LONG,21.7,,,22.3054,21.2964,-1.0,RANGE,18.9662,0.4036,19.469,26.8142,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.9299999999999997,,,SWEEP,False,21.3314,,,2022-02-08 08:30:00,2.5,zone,NONE,False,3.3717177284179045,1.3608252751894692,DOTUSDT,4,0.08671952428146697,0.40360000000000085,0.47076313181367907,1.226461843409316,0.47076313181367907,21.89,21.205,21.2964,0,74,2022-02-08 12:00:00,21.2964,-1.3608252751894692,stop_loss,SL,,,,15m
LONG,21.345,,,22.014599999999998,20.8986,1.499999999999996,RANGE,18.0696,0.4464,17.44,34.88,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.5300000000000011,,,SWEEP,False,20.9886,,,2022-02-08 12:30:00,2.5,zone,NONE,False,1.5013585305349746,0.6702064480308135,DOTUSDT,24,1.3104838709677422,0.4464000000000006,1.523297491039424,0.6944444444444406,1.523297491039424,22.025,21.035,20.8986,0,75,2022-02-09 12:00:00,22.014599999999998,1.0053096720462176,take_profit,TP,,,,15m
LONG,12.1841,1.0,0.140089,,12.163,-0.036562120949576345,TREND,39.3528,0.1868,28.26,18.5086,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.3949999999999996,,,BOS,True,,11.607,,2022-02-09 06:00:00,2.5,zone,NONE,False,2.9033375846075713,1.6755161200770339,UNIUSDT,19,0.49194247097556476,0.5771000000000015,0.7899844047825308,0.29648241206030235,0.7899844047825308,12.64,12.013,11.607,0,76,2022-02-10 01:00:00,12.163,-0.06126042303522139,stop_loss,trailing_stop,zone,,ABOVE,
LONG,419.6,1.0,3.061607,,419.45,-0.019607843137259273,TREND,30.9731,4.0821,26.0717,11.1111,5.0,5_plus,1.25,BULLISH_BOS,True,,,6.650000000000034,,,BOS,True,,411.95,,2022-02-09 12:15:00,2.5,zone,NONE,False,0.22066437790556917,1.6880824909776118,BNBUSDT,13,0.9281045751633901,7.650000000000034,0.9999999999999926,0.1503267973856247,0.9999999999999926,427.25,418.45,411.95,0,77,2022-02-10 01:00:00,419.45,-0.0330996566858429,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.8887,1.0,0.013813,,0.8599,-0.6590389016018307,TREND,39.4608,0.023,32.9196,10.7664,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.04820000000000002,,,BOS,False,,0.845,,2022-02-09 12:30:00,2.5,zone,NONE,False,6.752329963910447,0.6752329963910446,XRPUSDT,14,0.24485125858123374,0.04370000000000007,0.6613272311212787,0.7734553775743707,0.6613272311212787,0.9176,0.8549,0.845,0,78,2022-02-10 02:00:00,0.8599,-0.1944671029606212,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,135.88,,,138.77065,133.9529,-1.0,RANGE,18.4747,1.9271,24.5367,33.6546,3.0,3_to_4,0.5,,False,SWEEP_LOW,,7.699999999999989,,,SWEEP,False,134.2029,,,2022-02-10 13:30:00,2.5,zone,NONE,False,0.34963876315584963,0.6737888604776363,LTCUSDT,1,1.7383633438845942,1.9270999999999958,1.7383633438845942,1.0949094494317835,1.7383633438845942,139.23,133.77,133.9529,0,79,2022-02-10 14:00:00,133.9529,-0.6737888604776363,stop_loss,SL,,,,15m
