direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_mode,candles_since_bos,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,exit_time,exit_price,pnl,exit_reason,mtf_tf
LONG,0.676,0.699,0.6645,-1.0,RANGE,16.7465,0.0115,28.1463,30.9361,3.0,,False,SWEEP_LOW,,0.032399999999999984,,,SWEEP,False,0.6645,,,2025-04-13 19:00:00,1,,,,5.4919878461459,1.7574361107666878,OPUSDT,2,0.0,0.011500000000000066,0.6347826086956462,1.5304347826086921,0.6347826086956462,0.6833,0.6584,2025-04-13 21:00:00,0.6645,-0.06315786023067821,stop_loss,
LONG,84994.9,,84169.7,-0.4041531981584885,TREND,30.8167,930.7571,24.8116,18.422,4.5,BULLISH_BOS,False,SWEEP_HIGH,,1534.6000000000058,,,BOS,False,,82953.1,,2025-04-14 02:15:00,1,zone,,ABOVE,0.001004616860321073,2.051226705403555,BTCUSDT,11,0.04657655010285354,2041.7999999999884,0.1229797237731449,0.4768341659320192,0.1229797237731449,85246.0,84021.3,2025-04-14 13:00:00,84169.7,-0.8290098331369464,stop_loss,15m
SHORT,2.306,,2.305,0.009345794392522356,TREND,36.4617,0.0284,11.335,45.3401,5.0,BEARISH_BOS,True,,,0.06700000000000017,,,BOS,True,,,2.413,2025-04-13 13:00:00,1,zone,,BELOW,5.702463044184281,2.280985217673712,AXSUSDT,26,0.8411214953271033,0.10699999999999976,1.1962616822429943,0.7476635514018715,1.1962616822429943,2.386,2.178,2025-04-14 15:00:00,2.305,0.005702463044183653,stop_loss,
LONG,85044.3,,84169.7,-1.0,TREND,39.1436,757.9714,20.2929,9.7912,4.5,BULLISH_BOS,False,SWEEP_HIGH,,1541.1000000000058,,,BOS,False,,84169.7,,2025-04-14 14:15:00,1,zone,,ABOVE,0.002327321653983466,2.035475518573953,BTCUSDT,1,0.0,874.6000000000058,0.43997255888406167,1.6063343242625192,0.43997255888406167,85429.1,83639.4,2025-04-14 15:00:00,84169.7,-2.035475518573953,stop_loss,15m
LONG,1628.95,,1613.55,-0.22047244094488277,TREND,30.4633,28.7807,32.7625,19.9389,3.0,,True,,,11.389999999999873,,,BOS,True,,1559.1,,2025-04-14 03:45:00,1,momentum,10.0,ABOVE,0.024729403071587094,1.727348804550362,ETHUSDT,18,0.7120973514674289,69.85000000000014,0.8976377952755894,0.36191839656406477,0.8976377952755894,1691.65,1603.67,2025-04-14 21:00:00,1613.55,-0.3808328073024435,stop_loss,15m
SHORT,585.1,,587.6,-0.32467532467532756,TREND,31.9317,3.4214,7.5157,22.1294,5.0,BEARISH_BOS,True,,,3.6000000000000227,,,BOS,True,,,592.8,2025-04-14 16:30:00,1,zone,,BELOW,0.27298835687203077,2.1020103479146184,BNBUSDT,11,0.14285714285714707,7.699999999999932,0.38961038961039307,0.3376623376623436,0.38961038961039307,587.7,582.1,2025-04-15 03:00:00,587.6,-0.682470892180077,stop_loss,15m
SHORT,137.19,,139.8,-0.6832460732984341,TREND,34.9904,2.6564,14.3049,26.4318,4.5,BEARISH_BOS,False,SWEEP_LOW,,1.4699999999999989,,,BOS,False,,,141.01,2025-04-14 22:00:00,1,zone,,BELOW,0.5208570699424463,1.989674007180141,AAVEUSDT,10,0.0,3.819999999999993,0.3193717277486914,1.1596858638743495,0.3193717277486914,141.62,135.97,2025-04-15 08:00:00,139.8,-1.359436952549792,stop_loss,
SHORT,0.154,,0.154,0.0,TREND,32.6124,0.002,8.5461,29.1135,3.5,BEARISH_BOS,False,,,0.0025300000000000045,,,BOS,False,,,0.1562,2025-04-15 22:00:00,1,zone,,BELOW,5.133888837184931,1.7455222046428767,DOGEUSDT,10,0.5863636363636279,0.0022000000000000075,1.2272727272727266,0.8227272727272726,1.2272727272727266,0.15581,0.1513,2025-04-16 08:00:00,0.154,0.0,stop_loss,
SHORT,0.6103,,0.6113,-0.028328611898017025,TREND,30.4041,0.0085,4.8945,36.7089,3.5,BEARISH_BOS,False,,,0.00990000000000002,,,BOS,False,,,0.6456,2025-04-15 22:00:00,1,zone,,BELOW,5.133888837184931,1.7455222046428767,ADAUSDT,16,0.24079320113314312,0.0353,0.3087818696883827,0.1954674220963178,0.3087818696883827,0.6172,0.5994,2025-04-16 14:00:00,0.6113,-0.005133888837184936,stop_loss,
SHORT,581.9,,581.9,0.0,TREND,36.4533,3.9571,11.9134,25.2708,4.5,BEARISH_BOS,False,SWEEP_HIGH,,10.600000000000023,,,BOS,False,,,583.9,2025-04-16 17:30:00,1,zone,,BELOW,0.4929822886058939,1.9507802142423671,BNBUSDT,1,0.0,3.9570999999999685,1.5162619089737555,0.37906547724343886,1.5162619089737555,583.4,575.9,2025-04-16 18:00:00,581.9,0.0,stop_loss,15m
SHORT,129.91,,136.28,-0.8527443105756366,TREND,33.3574,2.5279,9.9463,28.7934,3.5,BEARISH_BOS,False,,,7.409999999999997,,,BOS,False,,,137.38,2025-04-16 17:00:00,1,zone,,BELOW,0.23365929431494575,1.7454349285326445,AAVEUSDT,11,0.0,7.469999999999999,0.016064257028113062,0.9236947791164668,0.016064257028113062,136.81,129.79,2025-04-17 04:00:00,136.28,-1.4884097047862055,stop_loss,
SHORT,3.6181,3.5109,3.6717,-1.0,RANGE,10.9592,0.0536,17.0819,18.1479,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.03880000000000017,,,SWEEP,False,3.6659,,,2025-04-17 05:30:00,1,,,,5.059211657503762,1.8213161967013543,DOTUSDT,1,0.0,0.05359999999999987,0.19216417910447764,1.285447761194028,0.19216417910447764,3.687,3.6078,2025-04-17 06:00:00,3.6717,-0.27117374484220097,stop_loss,15m
SHORT,2.071,,2.108,-0.3274336283185834,TREND,39.4298,0.0219,3.0659,32.1592,3.5,BEARISH_BOS,False,,,0.028999999999999915,,,BOS,False,,,2.184,2025-04-16 05:30:00,1,zone,,BELOW,5.133888837184931,1.7455222046428767,XRPUSDT,31,0.19115044247787866,0.11299999999999999,0.33008849557522224,0.506194690265486,0.33008849557522224,2.1282,2.0337,2025-04-17 12:00:00,2.108,-0.18995388697584203,stop_loss,15m
SHORT,0.6458,0.6247,0.6458,0.0,RANGE,17.3633,0.0106,14.479,17.5913,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.006700000000000039,,,SWEEP,False,0.6564,,,2025-04-17 05:00:00,1,,,,5.059211657503762,1.8213161967013543,OPUSDT,11,1.1320754716981203,0.010599999999999943,1.6320754716981307,0.7924528301886801,1.6320754716981307,0.6542,0.6285,2025-04-17 16:00:00,0.6458,0.0,stop_loss,
SHORT,5.242,5.0801,5.242,0.0,RANGE,17.268,0.0809,15.0927,20.2118,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.038000000000000256,,,SWEEP,False,5.3229,,,2025-04-17 05:00:00,1,,,,5.059211657503762,1.8213161967013543,UNIUSDT,11,1.594561186650185,0.08089999999999975,1.9283065512979007,0.6551297898640309,1.9283065512979007,5.295,5.086,2025-04-17 16:00:00,5.242,0.0,stop_loss,
SHORT,0.161,0.1579,0.1626,-1.0,RANGE,21.9707,0.0016,32.326,16.8956,2.0,,False,SWEEP_HIGH,,0.002930000000000016,,,SWEEP,False,0.1626,,,2025-04-17 15:00:00,1,,,,5.03615527591286,1.4101234772556004,HBARUSDT,1,0.0,0.0015999999999999903,0.39374999999999716,1.718750000000012,0.39374999999999716,0.16375,0.16037,2025-04-17 16:00:00,0.1626,-0.008057848441460527,stop_loss,
SHORT,0.1577,0.1545,0.1593,-1.0,RANGE,17.6231,0.0016,20.8806,20.3813,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.0034299999999999886,,,SWEEP,False,0.1593,,,2025-04-17 16:00:00,1,,,,5.035752383490786,1.8128708580566832,DOGEUSDT,2,0.04999999999999827,0.0015999999999999903,0.375000000000013,1.0562500000000046,0.375000000000013,0.15939,0.1571,2025-04-17 18:00:00,0.1593,-0.008057203813585209,stop_loss,
SHORT,0.1576,0.1544,0.1576,0.0,RANGE,16.9461,0.0016,20.1578,19.6757,5.0,BULLISH_BOS,False,SWEEP_HIGH,,0.001820000000000016,,,SWEEP,False,0.1593,,,2025-04-17 18:00:00,1,,,,5.035349523300107,2.0141398093200427,DOGEUSDT,1,0.5411764705882192,0.001700000000000007,1.1941176470588046,0.35294117647059686,1.1941176470588046,0.1582,0.15557,2025-04-17 19:00:00,0.1576,0.0,stop_loss,
SHORT,1604.36,1574.25,1589.3049999999998,1.999999999999985,RANGE,22.0901,15.055,25.1222,19.4762,3.0,BULLISH_BOS,False,SWEEP_HIGH,,39.61999999999989,,,SWEEP,False,1619.415,,,2025-04-17 16:45:00,1,,,,0.10703691549100264,1.6114407627170515,ETHUSDT,13,1.7150448356027783,15.055000000000064,2.114911989372287,0.7452673530388562,2.114911989372287,1615.58,1572.52,2025-04-18 05:00:00,1574.25,3.2228815254340786,take_profit,15m
SHORT,0.6516,0.6376,0.6516,0.0,RANGE,18.2652,0.007,29.0946,22.5839,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.013600000000000056,,,SWEEP,False,0.6586,,,2025-04-17 16:00:00,1,,,,5.035752383490786,1.8128708580566832,OPUSDT,15,1.457142857142854,0.007000000000000006,1.8999999999999952,0.728571428571427,1.8999999999999952,0.6567,0.6383,2025-04-18 07:00:00,0.6516,0.0,stop_loss,
SHORT,19.009,,19.126,-0.22285714285714514,TREND,31.1054,0.2331,14.3995,31.2806,3.5,BEARISH_BOS,False,,,0.277000000000001,,,BOS,False,,,19.534,2025-04-17 22:30:00,1,zone,,BELOW,3.2609882627086497,1.7120188379220365,AVAXUSDT,9,0.1523809523809563,0.5249999999999986,0.24190476190476046,0.3104761904761918,0.24190476190476046,19.172,18.882,2025-04-18 07:00:00,19.126,-0.3815356267369149,stop_loss,15m
SHORT,2.246,,2.302,-1.0,TREND,31.7616,0.0217,10.8553,20.3947,3.5,BEARISH_BOS,False,,,0.023999999999999577,,,BOS,False,,,2.302,2025-04-18 23:00:00,1,zone,,ABOVE,5.177416818234965,1.7603217181998883,AXSUSDT,3,0.0,0.05600000000000005,0.05357142857143055,1.2142857142857142,0.05357142857143055,2.314,2.243,2025-04-19 02:00:00,2.302,-0.2899353418211583,stop_loss,
LONG,0.2938,,0.2924,-0.2978723404255357,TREND,35.7212,0.0022,26.3844,13.6808,4.0,BULLISH_BOS,True,,,0.002599999999999991,,,BOS,True,,0.2891,,2025-04-19 02:00:00,1,zone,,ABOVE,5.162920051143907,1.8586512184118067,ARBUSDT,7,0.17021276595744053,0.004699999999999982,0.44680851063829763,0.5106382978723452,0.44680851063829763,0.2959,0.2914,2025-04-19 09:00:00,0.2924,-0.007228088071601533,stop_loss,
LONG,0.2999,,0.2999,0.0,TREND,32.2306,0.0023,27.6398,12.4224,3.5,BULLISH_BOS,False,,,0.005800000000000027,,,BOS,False,,0.2907,,2025-04-19 17:00:00,1,zone,,ABOVE,5.162558646740327,1.755269939891711,ARBUSDT,15,0.66304347826087,0.009199999999999986,0.7934782608695635,0.18478260869565022,0.7934782608695635,0.3072,0.2982,2025-04-20 08:00:00,0.2999,0.0,stop_loss,
LONG,2.34,,2.295,-1.0,TREND,31.5479,0.0224,27.3885,9.8726,3.5,BULLISH_BOS,False,,,0.020000000000000018,,,BOS,False,,2.295,,2025-04-20 03:00:00,1,zone,,ABOVE,5.162558646740327,1.755269939891711,AXSUSDT,5,0.3777777777777861,0.04499999999999993,0.9333333333333406,1.1777777777777783,0.9333333333333406,2.382,2.287,2025-04-20 08:00:00,2.295,-0.23231513910331433,stop_loss,
LONG,593.6,,591.3,-0.35937500000001193,TREND,34.1202,1.6714,27.3504,5.9829,3.5,BULLISH_BOS,False,,,2.0,,,BOS,False,,587.2,,2025-04-20 04:15:00,1,zone,,ABOVE,0.27426092810808084,1.755269939891711,BNBUSDT,6,0.07812500000000028,6.399999999999977,0.21874999999999722,0.6562500000000094,0.21874999999999722,595.0,589.4,2025-04-20 10:00:00,591.3,-0.6308001346486046,stop_loss,15m
SHORT,0.6112,,0.6178,-1.0,TREND,37.3769,0.0043,7.5908,42.5743,3.5,BEARISH_BOS,False,,,0.005600000000000049,,,BOS,False,,,0.6178,2025-04-20 15:00:00,1,zone,,BELOW,5.1194028830527305,1.7405969802379284,ADAUSDT,4,0.0,0.00660000000000005,0.303030303030301,1.2272727272727173,0.303030303030301,0.6193,0.6092,2025-04-20 19:00:00,0.6178,-0.03378805902814828,stop_loss,
SHORT,2.26,,2.325,-0.5327868852459035,TREND,35.995,0.0277,19.8454,28.3505,3.5,BEARISH_BOS,False,,,0.04300000000000015,,,BOS,False,,,2.382,2025-04-20 10:00:00,1,zone,,BELOW,5.1194028830527305,1.7405969802379284,AXSUSDT,14,0.05737704918032503,0.12200000000000033,0.24590163934426001,0.7950819672131161,0.24590163934426001,2.357,2.23,2025-04-21 00:00:00,2.325,-0.33276118739842947,stop_loss,
LONG,2.658,,2.65,-0.08791208791208824,TREND,39.5039,0.0264,31.0811,18.6486,3.5,BULLISH_BOS,False,,,0.05300000000000038,,,BOS,False,,2.567,,2025-04-20 16:30:00,1,zone,,ABOVE,5.1194028830527305,1.7405969802379284,FILUSDT,19,0.2417582417582451,0.09099999999999975,0.37362637362637746,0.20879120879121077,0.37362637362637746,2.692,2.639,2025-04-21 11:00:00,2.65,-0.04095522306442188,stop_loss,15m
LONG,340.0,,337.5,-0.2808988764044951,TREND,30.2121,2.2071,33.0097,10.6796,3.5,BULLISH_BOS,False,,,5.699999999999989,,,BOS,False,,331.1,,2025-04-21 00:00:00,1,zone,,ABOVE,0.19487254416277314,1.7343656430486765,BCHUSDT,13,0.2471910112359544,8.899999999999977,0.4044943820224755,0.5280898876404495,0.4044943820224755,343.6,335.3,2025-04-21 13:00:00,337.5,-0.48718136040693283,stop_loss,
LONG,596.3,,600.0,0.5068493150685025,TREND,31.2665,2.3571,31.8182,10.6061,5.0,BULLISH_BOS,True,,,6.100000000000023,,,BOS,True,,589.0,,2025-04-21 00:30:00,1,zone,,ABOVE,0.27951098195788676,2.0404301682925605,BNBUSDT,14,1.3287671232876856,7.2999999999999545,1.6438356164383665,0.0,1.6438356164383665,608.3,596.3,2025-04-21 14:00:00,600.0,1.0341906332441937,stop_loss,15m
LONG,5.368,,5.387,0.11874999999999514,TREND,34.0416,0.05,45.4286,14.1429,3.5,BULLISH_BOS,False,,,0.1639999999999997,,,BOS,False,,5.208,,2025-04-21 00:00:00,1,zone,,ABOVE,5.1010754207314015,1.7343656430486765,UNIUSDT,14,0.6687499999999952,0.16000000000000014,0.8562499999999965,0.025000000000002777,0.8562499999999965,5.505,5.364,2025-04-21 14:00:00,5.387,0.09692043299389275,stop_loss,
LONG,0.159,,0.15952,0.09285714285714165,TREND,37.1673,0.0016,39.9218,15.4214,4.5,BULLISH_BOS,False,SWEEP_HIGH,,0.00520000000000001,,,BOS,False,,0.1534,,2025-04-21 00:00:00,1,zone,,ABOVE,5.1010754207314015,1.9384086598779322,DOGEUSDT,16,0.600000000000001,0.005599999999999994,0.8071428571428574,0.28035714285714597,0.8071428571428574,0.16352,0.15743,2025-04-21 16:00:00,0.15952,0.0026525592187802917,stop_loss,
LONG,0.6326,,0.6572000000000002,2.0,TREND,31.676,0.0062,26.5517,7.2414,3.5,BULLISH_BOS,False,,,0.010199999999999987,,,BOS,False,,0.6203,,2025-04-22 07:00:00,1,zone,,ABOVE,5.131356772830677,1.74466130276243,ADAUSDT,14,3.284552845528431,0.012300000000000089,3.560975609756068,0.04878048780488135,3.560975609756068,0.6764,0.632,2025-04-22 21:00:00,0.6572000000000002,0.12623137661163555,stop_loss,
LONG,361.8,,353.9,-1.0,TREND,36.5291,4.6143,35.2941,9.9071,3.5,,False,SWEEP_HIGH,,10.600000000000023,,,BOS,False,,353.9,,2025-04-22 21:00:00,1,momentum,14.0,ABOVE,0.22111484002086337,1.7468072361648281,BCHUSDT,4,0.08860759493670704,7.900000000000034,0.3164556962025303,1.0379746835442978,0.3164556962025303,364.3,353.6,2025-04-23 01:00:00,353.9,-1.7468072361648281,stop_loss,
LONG,603.4,,612.0,1.409836065573769,TREND,35.0223,2.8786,29.7767,7.196,3.5,BULLISH_BOS,False,,,4.300000000000068,,,BOS,False,,597.3,,2025-04-22 07:30:00,1,zone,,ABOVE,0.28601004963318416,1.74466130276243,BNBUSDT,26,2.508196721311477,6.100000000000023,2.704918032786875,0.0,2.704918032786875,619.9,603.4,2025-04-23 09:00:00,612.0,2.45968642684539,stop_loss,15m
LONG,0.1698,,0.1842,2.769230769230763,TREND,39.0529,0.0019,45.2736,10.6391,3.5,BULLISH_BOS,False,,,0.005240000000000022,,,BOS,False,,0.1646,,2025-04-21 00:00:00,1,zone,,ABOVE,5.1010754207314015,1.7343656430486765,HBARUSDT,61,3.328846153846146,0.00520000000000001,3.809615384615376,0.730769230769229,3.809615384615376,0.18961,0.166,2025-04-23 13:00:00,0.1842,0.07345548605853217,stop_loss,
LONG,3.9497,,4.0502,0.3816938853019378,TREND,37.6469,0.0515,43.0374,9.0707,3.5,BULLISH_BOS,False,,,0.12700000000000022,,,BOS,False,,3.6864,,2025-04-22 21:30:00,1,zone,,ABOVE,5.137668341661259,1.7468072361648281,DOTUSDT,18,0.8101025446259027,0.2633000000000001,0.9346752753513108,0.0,0.9346752753513108,4.1958,3.9497,2025-04-23 15:00:00,4.0502,0.5163356683369579,stop_loss,15m
LONG,0.7381,,0.7487,0.32415902140673,TREND,35.9129,0.0113,43.7817,7.1066,3.5,BULLISH_BOS,False,,,0.02639999999999998,,,BOS,False,,0.7054,,2025-04-22 21:00:00,1,zone,,ABOVE,5.137668341661259,1.7468072361648281,OPUSDT,18,0.8868501529052009,0.03269999999999995,1.006116207951073,0.24464831804281403,1.006116207951073,0.771,0.7301,2025-04-23 15:00:00,0.7487,0.05445928442160962,stop_loss,
LONG,354.4,363.5286,358.9643,2.0,RANGE,21.3093,4.5643,8.9202,28.3255,4.0,BEARISH_BOS,False,SWEEP_LOW,,9.300000000000011,,,SWEEP,False,349.8357,,,2025-04-23 13:00:00,1,,,,0.40832430540923165,1.8637146271793572,BCHUSDT,5,1.643187345266524,4.564300000000003,2.059461472734051,0.35054663365685096,2.059461472734051,363.8,352.8,2025-04-23 18:00:00,363.5286,3.7274292543587144,take_profit,
LONG,2.676,2.7464,2.7464000000000004,1.9999999999999873,RANGE,14.154,0.0352,11.7647,35.497,4.0,BEARISH_BOS,False,SWEEP_LOW,,0.05900000000000016,,,SWEEP,False,2.6408,,,2025-04-24 08:45:00,1,,,,5.391896285854078,1.9410826629074682,FILUSDT,6,3.096590909090898,0.03520000000000012,3.522727272727251,0.11363636363636336,3.522727272727251,2.8,2.672,2025-04-24 14:00:00,2.7464,0.379589498524126,take_profit,15m
LONG,152.49,,152.86,0.14341085271317935,TREND,33.743,1.7364,29.6174,6.7462,3.5,BULLISH_BOS,False,,,2.3499999999999943,,,BOS,False,,149.91,,2025-04-24 23:00:00,1,zone,,ABOVE,0.7130611467694914,1.8396977586652967,SOLUSDT,14,0.9069767441860435,2.5800000000000125,1.7441860465116195,0.7984496124030978,1.7441860465116195,156.99,150.43,2025-04-25 13:00:00,152.86,0.26383262430471505,stop_loss,
LONG,604.0,,601.9,-0.28767123287671725,TREND,35.3367,3.25,22.1978,14.2857,5.0,BULLISH_BOS,True,,,2.2000000000000455,,,BOS,True,,596.7,,2025-04-25 05:30:00,1,zone,,ABOVE,0.2964863430564558,2.164350304312114,BNBUSDT,16,0.7534246575342513,7.2999999999999545,0.8082191780821937,0.6712328767123298,0.8082191780821937,609.9,599.1,2025-04-25 21:00:00,601.9,-0.622621320418564,stop_loss,15m
LONG,86.59,,86.47,-0.032258064516130266,TREND,33.9638,0.99,32.1789,13.1313,4.5,BULLISH_BOS,False,SWEEP_HIGH,,1.5999999999999943,,,BOS,False,,82.87,,2025-04-25 14:00:00,1,zone,,ABOVE,0.554071400257607,2.0611456089582973,LTCUSDT,19,0.35215053763440934,3.719999999999999,0.3736559139784949,0.30645161290322603,0.3736559139784949,87.98,85.45,2025-04-26 09:00:00,86.47,-0.06648856803091537,stop_loss,
LONG,2.629,,2.668,0.6000000000000028,TREND,36.7049,0.0435,30.5419,11.1658,3.5,,False,SWEEP_HIGH,,0.052999999999999936,,,BOS,False,,2.564,,2025-04-25 14:00:00,1,momentum,8.0,ABOVE,5.4240673919955205,1.8441829132784768,NEARUSDT,19,1.2769230769230808,0.06499999999999995,1.5076923076923068,0.8769230769230767,1.5076923076923068,2.727,2.572,2025-04-26 09:00:00,2.668,0.21153862828782607,stop_loss,
LONG,0.8074,,0.8195,0.3677811550151971,TREND,36.4208,0.0115,24.2387,16.097,5.0,BULLISH_BOS,True,,,0.018399999999999972,,,BOS,True,,0.7745,,2025-04-25 06:00:00,1,zone,,ABOVE,5.410875760780285,2.164350304312114,OPUSDT,29,0.9726443768996957,0.03290000000000004,1.234042553191487,0.6565349544072926,1.234042553191487,0.848,0.7858,2025-04-26 11:00:00,0.8195,0.06547159670544145,stop_loss,
LONG,22.127,22.6998,21.8406,-1.0,RANGE,11.4546,0.2864,25.0437,22.2499,4.0,BEARISH_BOS,False,SWEEP_LOW,,0.4109999999999978,,,SWEEP,False,21.8716,,,2025-04-26 09:30:00,1,,,,5.400188828987438,1.9440679784354777,AVAXUSDT,2,0.3386871508379929,0.28640000000000043,0.5831005586592225,1.0020949720670342,0.5831005586592225,22.294,21.84,2025-04-26 11:00:00,21.8406,-1.5466140806220046,stop_loss,15m
LONG,1784.7,1819.8442,1802.2721000000001,1.9999999999999871,RANGE,22.8613,17.5721,24.8974,18.2432,4.0,BEARISH_BOS,False,SWEEP_LOW,,27.61999999999989,,,SWEEP,False,1767.1279,,,2025-04-26 11:45:00,1,,,,0.10911657762731657,1.9174074137249795,ETHUSDT,11,1.765298399166851,17.57210000000009,2.620062485417208,0.3243778489765034,2.620062485417208,1830.74,1779.0,2025-04-26 22:00:00,1819.8442,3.834814827449934,take_profit,15m
LONG,0.7068,0.7243,0.7068,0.0,RANGE,14.4834,0.0088,20.0,25.1429,3.0,BEARISH_BOS,False,SWEEP_LOW,,0.01419999999999999,,,SWEEP,False,0.698,,,2025-04-26 11:00:00,1,,,,5.326131704791609,1.7043621455333149,ADAUSDT,13,0.8977272727272717,0.00880000000000003,1.1249999999999984,0.874999999999989,1.1249999999999984,0.7167,0.6991,2025-04-27 00:00:00,0.7068,0.0,stop_loss,
SHORT,602.6,,601.0,0.2539682539682594,TREND,30.5259,2.6857,16.2234,23.6702,3.5,BEARISH_BOS,False,,,6.699999999999932,,,BOS,False,,,608.9,2025-04-27 01:30:00,1,zone,,BELOW,0.2977899415390174,1.876076631695796,BNBUSDT,16,0.7142857142857194,6.2999999999999545,0.9523809523809592,0.0158730158730196,0.9523809523809592,602.7,596.6,2025-04-27 17:00:00,601.0,0.4764639064624346,stop_loss,15m
LONG,93917.8,94698.0,93917.8,0.0,RANGE,19.2906,390.1,8.2671,27.46,4.0,,False,SWEEP_LOW,,488.70000000001164,,,SWEEP,False,93616.2,,,2025-04-27 13:30:00,1,,,,0.0050921150490106344,1.9864340806190781,BTCUSDT,9,1.2260958728531037,390.1000000000058,1.5355037169956192,0.8738784926941903,1.5355037169956192,94516.8,93576.9,2025-04-27 22:00:00,93917.8,0.0,stop_loss,15m
LONG,0.1776,0.1815,0.1756,-1.0,RANGE,13.4384,0.002,15.3957,31.8345,3.0,,False,SWEEP_LOW,,0.0031799999999999884,,,SWEEP,False,0.1756,,,2025-04-28 00:00:00,1,,,,5.541695641487227,1.7733426052759125,DOGEUSDT,1,0.0,0.0020000000000000018,0.2599999999999961,1.9750000000000028,0.2599999999999961,0.17812,0.17365,2025-04-28 01:00:00,0.1756,-0.011083391282974463,stop_loss,
LONG,4.1419,,4.1764,0.25480059084195333,TREND,33.2576,0.0464,27.435,20.0954,3.5,BULLISH_BOS,False,,,0.06989999999999963,,,BOS,False,,4.0065,,2025-04-28 06:00:00,1,zone,,ABOVE,5.541141471923078,1.8839881004538466,DOTUSDT,7,0.6211225997045823,0.13539999999999974,0.8855243722304326,0.04431314623337777,0.8855243722304326,4.2618,4.1359,2025-04-28 13:00:00,4.1764,0.1911693807813485,stop_loss,15m
LONG,2.752,,2.747,-0.04545454545454454,TREND,35.0175,0.0336,22.7176,14.862,3.5,BULLISH_BOS,False,,,0.03400000000000025,,,BOS,False,,2.642,,2025-04-28 06:15:00,1,zone,,ABOVE,5.541141471923078,1.8839881004538466,FILUSDT,7,0.32727272727272794,0.10999999999999988,0.4909090909090939,0.3636363636363603,0.4909090909090939,2.806,2.712,2025-04-28 13:00:00,2.747,-0.0277057073596148,stop_loss,15m
LONG,5.555,,5.521,-0.10759493670886021,TREND,31.0632,0.0698,31.4227,17.5026,4.5,BULLISH_BOS,False,SWEEP_HIGH,,0.11399999999999988,,,BOS,False,,5.239,,2025-04-28 06:00:00,1,zone,,ABOVE,5.541141471923078,2.1056337593307695,APTUSDT,9,0.18354430379747072,0.31599999999999984,0.3322784810126598,0.3702531645569622,0.3322784810126598,5.66,5.438,2025-04-28 15:00:00,5.521,-0.18839881004538359,stop_loss,
SHORT,21.317,,22.075,-0.6568457538994793,TREND,33.9978,0.2768,7.5613,35.4323,5.0,BEARISH_BOS,True,,,0.593,,,BOS,True,,,22.471,2025-04-28 01:15:00,1,zone,,BELOW,1.9206729538728173,2.216456588769231,AVAXUSDT,29,0.0,1.154,0.21923743500866563,0.9558058925476617,0.21923743500866563,22.42,21.064,2025-04-29 06:00:00,22.075,-1.455870099035594,stop_loss,15m
LONG,2.644,,2.601,-1.0,TREND,34.5246,0.0279,44.2455,7.6726,4.5,BULLISH_BOS,False,SWEEP_HIGH,,0.04400000000000004,,,BOS,False,,2.601,,2025-04-29 06:00:00,1,zone,,ABOVE,5.4671012101401155,2.0774984598532438,AXSUSDT,4,0.0,0.04300000000000015,0.372093023255813,2.209302325581392,0.372093023255813,2.66,2.549,2025-04-29 10:00:00,2.601,-0.2350853520360258,stop_loss,
LONG,85.14,86.8929,85.14,0.0,RANGE,15.945,0.8764,15.0774,23.3904,4.0,BEARISH_BOS,False,SWEEP_LOW,,0.789999999999992,,,SWEEP,False,83.78,,,2025-04-29 15:00:00,1,,,,1.4440624259660253,1.9639248993137934,LTCUSDT,1,0.7426470588235334,1.3599999999999994,1.1323529411764757,0.05882352941176348,1.1323529411764757,86.68,85.06,2025-04-29 16:00:00,85.14,0.0,stop_loss,
