direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
LONG,0.36,,0.010918,,0.3642,1000.0,TREND,39.5893,0.0146,24.0432,15.0638,3.0,3_to_4,0.5,,True,,,0.005900000000000016,,,BOS,True,,0.3751,,2025-03-20 16:00:00,2.5,momentum,,NONE,False,momentum,7.0,ABOVE,0.014600000000000002,15m,1000000.0,3542007.0705787092,14600.000000000002,0.014600000000000002,3.0,360000.0,360000.0,354200707.0578709,0.01,360000.0,"ENTRY FARTCOINUSDT: notional=360000.000000, capital=354200707.06, units=1000000.000000, risk_amount=3542007.0706, trade_risk=14600.0000",False,354200707.0578709,FARTCOINUSDT,1,0.0,2.1027397260273974,1.4931506849315057,2.1027397260273974,0.3907,0.3382,0.3454,0,0.0,1000.0,True,True,0,False,0.3746,1590,2166,2025-03-20 16:00:00,0.3642,3186.1216800000784,take_profit,TP,354203893.17955095,
SHORT,0.7404,1.0,0.005684,,0.7081,1000.0,TREND,32.9736,0.0076,15.2686,21.5834,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.006099999999999994,,,BOS,True,,,0.7615,2025-03-21 23:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.021100000000000008,,1000000.0,3500373.1191636426,21100.000000000007,0.021100000000000008,3.0,740400.0,740400.0,350037311.91636425,0.01,740400.0,"ENTRY ADAUSDT: notional=740400.000000, capital=350037311.92, units=1000000.000000, risk_amount=3500373.1192, trade_risk=21100.0000",False,350037311.91636425,ADAUSDT,4,1.6919431279620825,1.7772511848341215,0.0,1.7772511848341215,0.7404,0.7029,0.7615,0,0.0,1000.0,True,True,0,False,0.7192999999999999,1592,28223,2025-03-22 03:00:00,0.7081,30272.11291999999,take_profit,TP,350067584.02928424,
LONG,0.4666,,0.012852,,0.5011,1000.0,TREND,34.8952,0.0171,21.7591,14.5894,3.0,3_to_4,0.5,,True,,,0.02579999999999999,,,BOS,True,,0.4416,,2025-03-23 06:00:00,2.5,momentum,,NONE,False,momentum,7.0,ABOVE,0.026400000000000035,15m,500000.0,3500675.8402928426,26400.000000000033,0.026400000000000035,3.0,466600.0,466600.0,350067584.02928424,0.01,233300.0,"ENTRY FARTCOINUSDT: notional=466600.000000, capital=350067584.03, units=1000000.000000, risk_amount=3500675.8403, trade_risk=26400.0000",False,350067584.02928424,FARTCOINUSDT,8,2.159090909090904,2.689393939393934,0.0,2.689393939393934,0.5376,0.4666,0.4402,0,12528.28528000006,1000.0,True,True,1,True,0.49300000000000005,1593,2229,2025-03-23 14:00:00,0.5011,29100.902180000085,take_profit,TP,350109213.21674424,
LONG,0.4958,,0.012852,,0.4965,-500.0,TREND,34.8952,0.0171,21.7591,14.5894,3.0,3_to_4,0.5,,True,,,0.02579999999999999,,,BOS,True,,0.4416,,2025-03-23 07:00:00,2.5,momentum,,NONE,False,momentum,7.0,ABOVE,0.05560000000000004,15m,237410.07194244617,3500801.123145642,13200.000000000016,0.05560000000000004,3.0,495800.0,117707.91366906482,350080112.3145642,0.01,117707.91366906482,"SCALE-IN FARTCOINUSDT L1: notional=495800.000000, capital=350080112.31, units=1000000.000000, risk_amount=3500801.1231, trade_risk=55600.0000",False,349962404.4008952,FARTCOINUSDT,8,0.4999999999999985,0.7517985611510777,0.10791366906474822,0.7517985611510777,0.5376,0.4898,0.4402,1,12528.28528000006,-500.0,True,True,1,True,0.49300000000000005,1593,2229,2025-03-23 15:00:00,0.4965,12364.65757669071,take_profit,TP,350121577.8743209,
LONG,0.5083,,0.012852,,0.4965,-500.0,TREND,34.8952,0.0171,21.7591,14.5894,3.0,3_to_4,0.5,,True,,,0.02579999999999999,,,BOS,True,,0.4416,,2025-03-23 08:00:00,2.5,momentum,,NONE,False,momentum,7.0,ABOVE,0.038199999999999956,15m,485564.42803872214,3500801.123145642,18548.561151079164,0.038199999999999956,3.0,508300.0,246812.39877208244,350080112.3145642,0.01,246812.39877208244,"SCALE-IN FARTCOINUSDT L2: notional=508300.000000, capital=350080112.31, units=1000000.000000, risk_amount=3500801.1231, trade_risk=38200.0000",False,349833299.91579217,FARTCOINUSDT,7,0.40052356020942403,0.7670157068062834,0.484293193717277,0.7670157068062834,0.5376,0.4898,0.4402,2,12528.28528000006,-500.0,True,True,1,True,0.49300000000000005,1593,2229,2025-03-23 15:00:00,0.4965,6115.569545068418,take_profit,TP,350127693.443866,
LONG,0.5593,,0.017159,,0.5576,-1000.0,TREND,32.606,0.0229,32.8754,11.5204,3.0,3_to_4,0.5,,True,,,0.016100000000000003,,,BOS,True,,0.4314,,2025-03-24 04:30:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,0.1279,15m,1000000.0,3501276.9344386603,127900.00000000001,0.1279,3.0,559300.0,559300.0,350127693.443866,0.01,559300.0,"ENTRY FARTCOINUSDT: notional=559300.000000, capital=350127693.44, units=1000000.000000, risk_amount=3501276.9344, trade_risk=127900.0000",False,350127693.443866,FARTCOINUSDT,2,0.01798279906176676,0.2392494136043781,0.06724003127443355,0.2392494136043781,0.5899,0.5507,0.4314,0,0.0,-1000.0,True,True,0,False,0.6872,1594,2251,2025-03-24 06:00:00,0.5576,-3263.6606799999145,stop_loss,trailing_stop,350124429.783186,
LONG,21.421,1.0,0.226071,,21.404,-1000.0,TREND,34.5293,0.3014,56.8483,5.4265,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.4230000000000018,,,BOS,True,,18.429,,2025-03-24 05:15:00,2.5,zone,full,NONE,False,zone,,BELOW,2.992000000000001,15m,1000000.0,3501276.9344386603,2992000.000000001,2.992000000000001,3.0,21421000.0,21421000.0,350127693.443866,0.01,21421000.0,"ENTRY AVAXUSDT: notional=21421000.000000, capital=350127693.44, units=1000000.000000, risk_amount=3501276.9344, trade_risk=2992000.0000",False,350127693.443866,AVAXUSDT,11,0.15441176470588222,0.23629679144385043,0.06651069518716511,0.23629679144385043,22.128,21.222,18.429,0,0.0,-1000.0,True,True,0,False,24.413,1595,28277,2025-03-24 16:00:00,21.404,-76955.00679999754,stop_loss,trailing_stop,350041106.77446604,
LONG,0.5624,1.0,0.020191,,0.5576,-1000.0,TREND,38.9571,0.0269,31.2815,10.3476,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.033400000000000096,,,BOS,False,,0.4822,,2025-03-24 11:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0802,15m,1000000.0,3501244.2978318604,80200.0,0.0802,3.0,562400.0,562400.0,350124429.783186,0.01,562400.0,"ENTRY FARTCOINUSDT: notional=562400.000000, capital=350124429.78, units=1000000.000000, risk_amount=3501244.2978, trade_risk=80200.0000",False,350124429.783186,FARTCOINUSDT,1,0.0,0.2630922693266834,0.20074812967581052,0.2630922693266834,0.5835,0.5463,0.4822,0,0.0,-1000.0,True,True,0,False,0.6426000000000001,1596,2257,2025-03-24 11:00:00,0.5576,-6368.001919999919,stop_loss,trailing_stop,350118061.78126603,
LONG,5.523,2.0,0.046554,,5.927,1000.0,TREND,37.847,0.0621,36.1335,10.5869,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.06700000000000017,,,BOS,False,,5.403,,2025-03-25 00:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.1200000000000001,,1000000.0,3500411.0677446607,120000.0000000001,0.1200000000000001,3.0,5523000.0,5523000.0,350041106.77446604,0.01,5523000.0,"ENTRY APTUSDT: notional=5523000.000000, capital=350041106.77, units=1000000.000000, risk_amount=3500411.0677, trade_risk=120000.0000",False,350041106.77446604,APTUSDT,2,3.608333333333336,4.3249999999999975,0.0,4.3249999999999975,6.042,5.523,5.403,0,0.0,1000.0,True,True,0,False,5.643,1597,21310,2025-03-25 02:00:00,5.927,387970.161600001,take_profit,TP,350429076.93606603,
LONG,22.122,1.0,0.182679,,22.552,1000.0,TREND,34.0753,0.2436,34.868,3.1085,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3260000000000005,,,BOS,False,,18.884,,2025-03-25 11:00:00,2.5,zone,full,NONE,False,zone,,BELOW,3.2379999999999995,15m,1000000.0,3504290.7693606606,3237999.9999999995,3.2379999999999995,3.0,22122000.0,22122000.0,350429076.93606603,0.01,22122000.0,"ENTRY AVAXUSDT: notional=22122000.000000, capital=350429076.94, units=1000000.000000, risk_amount=3504290.7694, trade_risk=3238000.0000",False,350429076.93606603,AVAXUSDT,16,0.3699814700432367,0.4061148857319337,0.0,0.4061148857319337,23.437,22.122,18.884,0,0.0,1000.0,True,True,0,False,25.36,1598,28307,2025-03-26 03:00:00,22.552,367456.5720000024,take_profit,TP,350796533.50806606,
LONG,0.4049,1.0,0.004891,,0.4207,1000.0,TREND,37.6897,0.0065,25.6298,18.1818,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.010699999999999987,,,BOS,True,,0.3932,,2025-03-26 07:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.011699999999999988,,1000000.0,3507965.335080661,11699.999999999989,0.011699999999999988,3.0,404900.0,404900.0,350796533.50806606,0.01,404900.0,"ENTRY ENAUSDT: notional=404900.000000, capital=350796533.51, units=1000000.000000, risk_amount=3507965.3351, trade_risk=11700.0000",False,350796533.50806606,ENAUSDT,7,2.427350427350433,2.7350427350427404,0.0,2.7350427350427404,0.4369,0.4049,0.3932,0,0.0,1000.0,True,True,0,False,0.41659999999999997,1599,8588,2025-03-26 14:00:00,0.4207,14644.16632000011,take_profit,TP,351163995.2219861,
LONG,0.4263,1.0,0.004891,,0.4207,-1000.0,TREND,37.6897,0.0065,25.6298,18.1818,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.010699999999999987,,,BOS,True,,0.3932,,2025-03-26 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.010099999999999998,,39603.96039603529,3507965.335080661,399.99999999995634,0.010099999999999998,3.0,426300.0,16883.168316829844,350796533.50806606,0.01,16883.168316829844,"SCALE-IN ENAUSDT L1: notional=426300.000000, capital=350796533.51, units=1000000.000000, risk_amount=3507965.3351, trade_risk=10100.0000",False,350779650.3397492,ENAUSDT,6,0.6930693069306938,1.0495049504950495,0.8712871287128744,1.0495049504950495,0.4369,0.4175,0.3932,1,0.0,-1000.0,True,True,0,False,0.41659999999999997,1599,8588,2025-03-26 14:00:00,0.4207,-268.74464316828625,stop_loss,trailing_stop,351163726.47734296,
LONG,5.595,,0.036857,,5.964,1000.0,TREND,30.8242,0.0491,29.2151,12.7907,4.0,4_to_5,1.0,,True,,,0.06400000000000006,,,BOS,True,,5.584,,2025-03-26 11:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,0.049100000000000144,,1000000.0,3507965.335080661,49100.000000000146,0.049100000000000144,3.0,5595000.0,5595000.0,350796533.50806606,0.01,5595000.0,"ENTRY APTUSDT: notional=5595000.000000, capital=350796533.51, units=1000000.000000, risk_amount=3507965.3351, trade_risk=49100.0000",False,350796533.50806606,APTUSDT,2,7.9837067209775805,8.940936863543763,0.0,8.940936863543763,6.034,5.595,5.5459,0,0.0,1000.0,True,True,0,False,5.6441,1600,21345,2025-03-26 13:00:00,5.964,352817.54760000115,take_profit,TP,351149351.0556661,
SHORT,3.058,,0.02325,,3.05,-1000.0,TREND,36.6892,0.031,20.5069,26.0369,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.03300000000000036,,,BOS,False,,,3.067,2025-03-27 09:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.03100000000000014,15m,1000000.0,3511637.26477343,31000.00000000014,0.03100000000000014,3.0,3058000.0,3058000.0,351163726.47734296,0.01,3058000.0,"ENTRY FILUSDT: notional=3058000.000000, capital=351163726.48, units=1000000.000000, risk_amount=3511637.2648, trade_risk=31000.0000",False,351163726.47734296,FILUSDT,1,1.1935483870967663,1.2258064516128917,0.0,1.2258064516128917,3.058,3.02,3.089,0,0.0,-1000.0,True,True,0,False,3.0269999999999997,1601,28353,2025-03-27 10:00:00,3.05,-551.1967999996396,stop_loss,trailing_stop,351163175.28054297,
SHORT,3.052,,0.023518,,3.0206,1000.0,TREND,35.4645,0.0314,17.9954,28.7016,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.041999999999999815,,,BOS,False,,,3.067,2025-03-27 10:15:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.031400000000000095,15m,500000.0,3511631.75280543,31400.000000000095,0.031400000000000095,3.0,3052000.0,3052000.0,351163175.28054297,0.01,1526000.0,"ENTRY FILUSDT: notional=3052000.000000, capital=351163175.28, units=1000000.000000, risk_amount=3511631.7528, trade_risk=31400.0000",False,351163175.28054297,FILUSDT,4,2.0063694267515917,3.0891719745222828,0.0,3.0891719745222828,3.052,2.955,3.0834,0,11449.18628000005,1000.0,True,True,1,True,3.0206,1602,28354,2025-03-27 14:00:00,3.0206,22898.3725600001,take_profit,TP,351197522.839383,
SHORT,3.004,,0.023518,,3.0206,-500.0,TREND,35.4645,0.0314,17.9954,28.7016,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.041999999999999815,,,BOS,False,,,3.067,2025-03-27 11:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.04599999999999982,15m,660869.5652173936,3511746.24466823,30399.99999999998,0.04599999999999982,3.0,3004000.0,1985252.1739130502,351174624.466823,0.01,1985252.1739130502,"SCALE-IN FILUSDT L1: notional=3004000.000000, capital=351174624.47, units=1000000.000000, risk_amount=3511746.2447, trade_risk=46000.0000",False,349189372.2929099,FILUSDT,3,0.32608695652174313,1.0652173913043506,0.5652173913043457,1.0652173913043506,3.03,2.955,3.0834,1,11449.18628000005,-500.0,True,True,1,True,3.0206,1602,28354,2025-03-27 14:00:00,3.0206,-5095.3175864346795,stop_loss,trailing_stop,351192427.5217966,
SHORT,2.989,,0.023518,,3.0206,-500.0,TREND,35.4645,0.0314,17.9954,28.7016,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.041999999999999815,,,BOS,False,,,3.067,2025-03-27 13:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.03160000000000007,15m,149669.78536048534,3511746.24466823,4729.565217391348,0.03160000000000007,3.0,2989000.0,447362.9884424907,351174624.466823,0.01,447362.9884424907,"SCALE-IN FILUSDT L2: notional=2989000.000000, capital=351174624.47, units=1000000.000000, risk_amount=3511746.2447, trade_risk=31600.0000",False,350727261.4783805,FILUSDT,1,0.0,0.22151898734176131,1.2974683544303744,0.22151898734176131,3.03,2.982,3.0834,2,11449.18628000005,-500.0,True,True,1,True,3.0206,1602,28354,2025-03-27 14:00:00,3.0206,5460.381411839304,take_profit,TP,351197887.90320843,
SHORT,327.3,,2.753571,,324.7,1000.0,TREND,37.3148,3.6714,3.1128,31.1284,3.0,3_to_4,0.5,,True,,,1.8000000000000114,,,BOS,True,,,330.8,2025-03-27 17:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,3.6714000000000055,,478288.7834384811,3511978.8790320843,3511978.8790320843,3.6714000000000055,3.0,313087837.63882977,313087837.63882977,351197887.90320843,0.01,156543918.81941488,"ENTRY BCHUSDT: notional=313087837.638830, capital=351197887.90, units=956577.566877, risk_amount=3511978.8790, trade_risk=3511978.8790",False,351197887.90320843,BCHUSDT,2,1.4980661328103697,1.715966661219154,0.0,1.715966661219154,327.3,321.0,330.9714,0,1320125.5544327924,1000.0,True,True,1,True,323.6286,1603,28361,2025-03-27 19:00:00,324.7,2127094.8872705624,take_profit,TP,354645108.3449118,
SHORT,323.8,,2.753571,,330.3,1000.0,TREND,37.3148,3.6714,3.1128,31.1284,3.0,3_to_4,0.5,,True,,,1.8000000000000114,,,BOS,True,,,330.8,2025-03-27 18:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,6.5,,319555.773648714,3525180.1345764124,2077112.528716641,6.5,3.0,175608204.2424373,103472159.5074536,352518013.45764124,0.01,103472159.5074536,"SCALE-IN BCHUSDT L1: notional=175608204.242437, capital=352518013.46, units=542335.405319, risk_amount=3525180.1346, trade_risk=3525180.1346",False,249045853.95018762,BCHUSDT,200,5.076923076923077,5.276923076923079,0.6307692307692255,5.276923076923079,327.9,289.5,330.9714,1,1320125.5544327924,1000.0,True,True,1,True,323.6286,1603,28361,2025-04-05 02:00:00,299.8,8710482.217111085,timeout,timeout,367030820.54368323,
LONG,0.4241,,0.007312,,0.4226,-500.0,TREND,36.2625,0.0098,20.8059,11.8681,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.006299999999999972,,,BOS,False,,0.4145,,2025-03-27 18:00:00,2.5,momentum,,NONE,False,momentum,10.0,ABOVE,0.009799999999999975,,500000.0,3525180.1345764124,9799.999999999975,0.009799999999999975,3.0,424100.0,424100.0,352518013.45764124,0.01,212050.0,"ENTRY ENAUSDT: notional=424100.000000, capital=352518013.46, units=1000000.000000, risk_amount=3525180.1346, trade_risk=9800.0000",False,352518013.45764124,ENAUSDT,2,0.7346938775510263,1.5408163265306163,0.18367346938775234,1.5408163265306163,0.4392,0.4223,0.4143,0,4299.401960000021,-500.0,True,True,1,True,0.43389999999999995,1604,8623,2025-03-27 20:00:00,0.4226,2956.711660000058,take_profit,TP,354652364.45853186,
LONG,0.4291,,0.007312,,0.4226,-500.0,TREND,36.2625,0.0098,20.8059,11.8681,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.006299999999999972,,,BOS,False,,0.4145,,2025-03-27 19:00:00,2.5,momentum,,NONE,False,momentum,10.0,ABOVE,0.006500000000000006,,1000000.0,3546494.0774687184,6500.0000000000055,0.006500000000000006,3.0,429100.0,429100.0,354649407.7468718,0.01,429100.0,"SCALE-IN ENAUSDT L1: notional=429100.000000, capital=354649407.75, units=1000000.000000, risk_amount=3546494.0775, trade_risk=6500.0000",False,354220307.7468718,ENAUSDT,1,0.3384615384615436,0.7230769230769282,1.046153846153841,0.7230769230769282,0.4338,0.4223,0.4143,1,4299.401960000021,-500.0,True,True,1,True,0.43389999999999995,1604,8623,2025-03-27 20:00:00,0.4226,-3392.9806399999106,stop_loss,trailing_stop,354648971.47789186,
SHORT,91.01,,0.661071,,86.82,1000.0,TREND,39.3391,0.8814,9.0762,31.9287,4.0,4_to_5,1.0,,True,,,0.5,,,BOS,True,,,91.55,2025-03-28 04:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,0.8813999999999993,,500000.0,3546489.714778919,881399.9999999993,0.8813999999999993,3.0,91010000.0,91010000.0,354648971.47789186,0.01,45505000.0,"ENTRY LTCUSDT: notional=91010000.000000, capital=354648971.48, units=1000000.000000, risk_amount=3546489.7148, trade_risk=881400.0000",False,354648971.47789186,LTCUSDT,14,5.287043340140702,5.774903562514191,0.06807351940093954,5.774903562514191,91.07,85.92,91.8914,0,313903.15628000733,1000.0,True,True,1,True,90.1286,1605,28372,2025-03-28 18:00:00,86.82,2284422.9942800174,take_profit,TP,357247297.6284519,
SHORT,89.71,,0.661071,,88.36580000000001,1000.0,TREND,39.3391,0.8814,9.0762,31.9287,4.0,4_to_5,1.0,,True,,,0.5,,,BOS,True,,,91.55,2025-03-28 05:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,2.1814000000000107,,202026.22169248993,3549628.7463417184,440699.99999999965,2.1814000000000107,3.0,89710000.0,18123772.34803327,354962874.63417184,0.01,18123772.34803327,"SCALE-IN LTCUSDT L1: notional=89710000.000000, capital=354962874.63, units=1000000.000000, risk_amount=3549628.7463, trade_risk=2181400.0000",False,336839102.2861386,LTCUSDT,135,3.832401210231942,4.1166223526175605,0.2704685064637391,4.1166223526175605,90.3,80.73,91.8914,1,313903.15628000733,1000.0,True,True,1,True,90.1286,1605,28372,2025-04-02 20:00:00,88.36580000000001,535100.5386360944,take_profit,TP,360502182.65169,
SHORT,12.914,3.0,0.193929,,12.984,-1000.0,TREND,34.9702,0.2586,8.232,30.1381,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.2240000000000002,,,BOS,False,,,14.027,2025-03-29 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.1129999999999995,15m,1000000.0,3572472.976284519,1112999.9999999995,1.1129999999999995,3.0,12914000.0,12914000.0,357247297.6284519,0.01,12914000.0,"ENTRY HYPEUSDT: notional=12914000.000000, capital=357247297.63, units=1000000.000000, risk_amount=3572472.9763, trade_risk=1113000.0000",False,357247297.6284519,HYPEUSDT,6,0.31176999101527375,0.4824797843665761,0.08715184186882262,0.4824797843665761,13.011,12.377,14.027,0,0.0,-1000.0,True,True,0,False,11.801,1606,2733,2025-03-29 15:00:00,12.984,-106257.22800000019,stop_loss,trailing_stop,357141040.4004519,
SHORT,0.4358,,0.004698,,0.4418,-1000.0,TREND,34.7978,0.0063,7.2976,19.3843,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.007799999999999974,,,BOS,False,,,0.5275,2025-03-30 16:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.09169999999999995,15m,1000000.0,3571410.404004519,91699.99999999994,0.09169999999999995,3.0,435800.0,435800.0,357141040.4004519,0.01,435800.0,"ENTRY WIFUSDT: notional=435800.000000, capital=357141040.40, units=1000000.000000, risk_amount=3571410.4040, trade_risk=91700.0000",False,357141040.4004519,WIFUSDT,2,0.017448200654308035,0.08615049073064365,0.07960741548527783,0.08615049073064365,0.4431,0.4279,0.5275,0,0.0,-1000.0,True,True,0,False,0.3441000000000001,1607,10660,2025-03-30 18:00:00,0.4418,-7228.642399999974,stop_loss,trailing_stop,357133811.7580519,
SHORT,0.6261,,,0.61065,0.6364,1000.0,RANGE,21.2781,0.0103,16.4117,18.0807,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.009399999999999964,,,SWEEP,False,0.6252,,,2025-03-30 19:00:00,2.5,zone,,NONE,False,,,,0.010299999999999976,15m,1000000.0,3571338.1175805186,10299.999999999976,0.010299999999999976,3.0,626100.0,626100.0,357133811.7580519,0.01,626100.0,"ENTRY VIRTUALUSDT: notional=626100.000000, capital=357133811.76, units=1000000.000000, risk_amount=3571338.1176, trade_risk=10300.0000",False,357133811.7580519,VIRTUALUSDT,1,1.5436893203883555,1.660194174757286,0.0,1.660194174757286,0.6261,0.609,0.6364,0,0.0,1000.0,True,True,0,False,0.6158,1608,3586,2025-03-30 20:00:00,0.61065,13718.556180000005,take_profit,TP,357147530.3142319,
SHORT,0.3993,,0.003954,,0.3707,1000.0,TREND,37.0877,0.0053,8.8076,29.8103,3.0,3_to_4,0.5,,True,,,0.007500000000000007,,,BOS,True,,,0.424,2025-03-30 21:00:00,2.5,momentum,,NONE,False,momentum,8.0,ABOVE,0.0247,,1000000.0,3571475.303142319,24700.0,0.0247,3.0,399300.0,399300.0,357147530.3142319,0.01,399300.0,"ENTRY AXLUSDT: notional=399300.000000, capital=357147530.31, units=1000000.000000, risk_amount=3571475.3031, trade_risk=24700.0000",False,357147530.3142319,AXLUSDT,1,1.2510121457489871,1.4655870445344135,0.0,1.4655870445344135,0.3993,0.3631,0.424,0,0.0,1000.0,True,True,0,False,0.3746,1609,11505,2025-03-30 22:00:00,0.3707,27522.01144000004,take_profit,TP,357175052.32567185,
SHORT,12.562,3.0,0.160982,,12.532,-1000.0,TREND,30.345,0.2146,15.7072,26.3894,4.0,4_to_5,1.0,,True,,,0.15199999999999925,,,BOS,True,,,13.008,2025-03-30 21:00:00,2.5,momentum,full,NONE,False,momentum,21.0,BELOW,0.44599999999999973,15m,1000000.0,3571475.303142319,445999.9999999997,0.44599999999999973,3.0,12562000.0,12562000.0,357147530.3142319,0.01,12562000.0,"ENTRY HYPEUSDT: notional=12562000.000000, capital=357147530.31, units=1000000.000000, risk_amount=3571475.3031, trade_risk=446000.0000",False,357147530.3142319,HYPEUSDT,1,0.14125560538116338,0.8228699551569492,0.017937219730943723,0.8228699551569492,12.57,12.195,13.008,0,0.0,-1000.0,True,True,0,False,12.116,1610,2769,2025-03-30 22:00:00,12.532,-5131.587999999287,stop_loss,trailing_stop,357169920.73767185,
SHORT,0.3964,1.0,0.00413,,0.3707,1000.0,TREND,38.2247,0.0055,3.5019,33.2036,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.008899999999999963,,,BOS,False,,,0.406,2025-03-30 22:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.009600000000000053,,1000000.0,3571699.2073767185,9600.000000000053,0.009600000000000053,3.0,396400.0,396400.0,357169920.73767185,0.01,396400.0,"ENTRY AXLUSDT: notional=396400.000000, capital=357169920.74, units=1000000.000000, risk_amount=3571699.2074, trade_risk=9600.0000",False,357169920.73767185,AXLUSDT,4,3.80208333333331,4.031249999999973,0.0,4.031249999999973,0.3964,0.3577,0.406,0,0.0,1000.0,True,True,0,False,0.3867999999999999,1611,11506,2025-03-31 02:00:00,0.3707,24626.070280000025,take_profit,TP,357194546.80795187,
SHORT,0.605,2.0,0.010248,,0.5946,1000.0,TREND,33.788,0.0137,14.6367,22.5301,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.014700000000000046,,,BOS,False,,,0.6252,2025-03-31 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.021199999999999997,15m,500000.0,3571945.4680795185,21199.999999999996,0.021199999999999997,3.0,605000.0,605000.0,357194546.80795187,0.01,302500.0,"ENTRY VIRTUALUSDT: notional=605000.000000, capital=357194546.81, units=1000000.000000, risk_amount=3571945.4681, trade_risk=21200.0000",False,357194546.80795187,VIRTUALUSDT,8,1.198113207547169,1.580188679245282,0.0,1.580188679245282,0.605,0.5715,0.6262,0,9767.844240000024,1000.0,True,True,1,True,0.5838,1612,3597,2025-03-31 14:00:00,0.5946,14128.126320000058,take_profit,TP,357218442.7785119,
SHORT,0.3794,2.0,0.004334,,0.333,1000.0,TREND,39.6149,0.0058,14.8331,23.4858,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.004400000000000015,,,BOS,False,,,0.3873,2025-03-31 19:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.007899999999999963,,1000000.0,3572184.427785119,7899.999999999963,0.007899999999999963,3.0,379400.0,379400.0,357218442.7785119,0.01,379400.0,"ENTRY ARBUSDT: notional=379400.000000, capital=357218442.78, units=1000000.000000, risk_amount=3572184.4278, trade_risk=7900.0000",False,357218442.7785119,ARBUSDT,7,6.556962025316488,6.759493670886108,0.0,6.759493670886108,0.3794,0.326,0.3873,0,0.0,1000.0,True,True,0,False,0.37150000000000005,1613,17741,2025-04-01 02:00:00,0.333,45402.658559999996,take_profit,TP,357263845.43707186,
